title,year,rating,happy,action,weird
Побег из Шоушенка,1994,9.3,2,2,1
Крёстный отец,1972,9.2,1,5,2
Крёстный отец 2,1974,9.0,1,5,2
Тёмный рыцарь,2008,9.0,2,9,5
Список Шиндлера,1993,8.9,1,3,1
Криминальное чтиво,1994,8.9,4,7,9
Властелин колец: Возвращение короля,2003,8.9,6,8,7
Властелин колец: Братство кольца,2001,8.8,5,8,7
Властелин колец: Две крепости,2002,8.8,5,8,7
Форрест Гамп,1994,8.8,8,3,3
Начало,2010,8.7,3,7,9
Матрица,1999,8.7,3,9,8
"Хороший, плохой, злой",1966,8.7,4,8,4
Бойцовский клуб,1999,8.6,4,7,9
Интерстеллар,2014,8.6,4,6,8
Молчание ягнят,1991,8.6,1,4,8
Джокер,2019,8.5,1,4,9
Зелёная книга,2018,8.5,8,2,1
1+1,2011,8.5,9,2,1
Гладиатор,2000,8.5,3,9,3
Одержимость,2014,8.5,2,6,6
Отступники,2006,8.5,3,7,4
Терминатор 2,1991,8.5,4,9,5
Чужой,1979,8.5,2,7,8
Король Лев,1994,8.5,6,4,2
Остров проклятых,2010,8.5,2,5,8
Подозрительные лица,1995,8.5,3,5,8
Джанго освобождённый,2012,8.4,5,8,6
Мстители: Финал,2019,8.4,7,9,5
Аватар,2009,8.4,6,8,7
Титаник,1997,8.4,4,4,2
Тайна Коко,2017,8.4,7,2,6
ВАЛЛ-И,2008,8.4,6,3,6
Человек-паук: Через вселенные,2018,8.4,8,7,9
Сияние,1980,8.4,1,4,9
Вверх,2009,8.3,6,4,5
Бесславные ублюдки,2009,8.3,4,7,8
Лабиринт фавна,2006,8.3,2,5,9
Головоломка,2015,8.3,7,3,7
Волк с Уолл-стрит,2013,8.2,8,5,8
Шестое чувство,1999,8.2,2,2,8
Как приручить дракона,2010,8.2,8,6,5
Шоу Трумана,1998,8.2,6,2,8
Большой Лебовски,1998,8.1,6,3,9
Отель Гранд Будапешт,2014,8.1,7,4,9
Зверополис,2016,8.1,8,5,5
Старикам тут не место,2007,8.1,1,6,7
Нечто,1982,8.1,1,6,9
Дэдпул и Росомаха,2024,8.1,8,8,9
"Поймай меня, если сможешь",2002,8.1,6,5,5
Мстители,2012,8.0,6,9,4
Ла-Ла Ленд,2016,8.0,7,2,3
Вечное сияние чистого разума,2004,8.0,5,2,9
Стражи Галактики,2014,8.0,8,7,8
Дэдпул,2016,8.0,8,8,10
Тор: Рагнарёк,2017,7.9,8,8,7
Железный человек,2008,7.9,7,8,4
Шрэк,2001,7.9,8,5,8
Район №9,2009,7.9,2,7,9
Грань будущего,2014,7.9,4,9,6
Безумный Макс: Дорога ярости,2015,7.9,2,10,9
Дэдпул 2,2018,7.9,8,8,10
Драйв,2011,7.8,2,6,8
Капитан Америка: Гражданская война,2016,7.8,5,8,4
Хищник,1987,7.8,3,8,7
Королевство полной луны,2012,7.8,6,3,8
Омерзительная восьмёрка,2015,7.8,2,7,7
Социальная сеть,2010,7.7,3,3,5
Стражи Галактики 2,2017,7.7,8,7,8
Пила,2004,7.6,1,5,8
Малыш на драйве,2017,7.6,5,7,7
Один дома,1990,7.6,9,5,5
Тихое место,2018,7.5,1,5,7
Холодное сердце,2013,7.5,7,4,4
Заклятие,2013,7.5,1,4,8
Доктор Стрэндж,2016,7.5,6,7,8
Люди в чёрном,1997,7.5,7,6,8
Джон Уик,2014,7.4,3,9,6
Реинкарнация,2018,7.3,1,3,9
Чёрная пантера,2018,7.3,6,7,5
Оно,2017,7.3,2,5,9
Астрал,2010,7.3,1,4,9
Солнцестояние,2019,7.1,1,3,9
Джуманджи,1995,7.0,6,6,8
Трансформеры,2007,7.0,5,9,5
Тед,2012,6.9,9,4,9
Птичий короб,2018,6.6,2,5,8
Мама!,2017,6.6,1,3,10
Неизвестный фильм,2000,5.0,5,5,5
Фантастическая пятёрка,2015,4.3,5,6,7
